TyreLife,CompoundEnc,RaceLapPct,Stint,FuelLoad,IsWarmup,TrackTemp,AirTemp,CircuitThrottlePct,CircuitBrakePct,CircuitAvgSpeed,Driver,Team,LapTimeSec,Compound,Circuit,Year,LapNumber,TyreLife
8.0,0,0.10606060606060606,2.0,99.5,0,49.5,36.8,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,89.147,SOFT,Spanish Grand Prix,2022,7.0,8.0
6.0,1,0.10606060606060606,2.0,99.5,0,49.5,36.8,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.243,MEDIUM,Spanish Grand Prix,2022,7.0,6.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,36.8,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,87.782,SOFT,Spanish Grand Prix,2022,8.0,8.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,36.8,46.71731774657509,20.409066681129865,193.6659965831922,VER,Red Bull Racing,88.115,SOFT,Spanish Grand Prix,2022,8.0,11.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,36.8,46.71731774657509,20.409066681129865,193.6659965831922,RUS,Mercedes,88.892,SOFT,Spanish Grand Prix,2022,8.0,11.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,36.8,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,88.703,SOFT,Spanish Grand Prix,2022,8.0,11.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,36.8,46.71731774657509,20.409066681129865,193.6659965831922,BOT,Alfa Romeo,89.083,SOFT,Spanish Grand Prix,2022,8.0,11.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,OCO,Alpine,89.294,SOFT,Spanish Grand Prix,2022,8.0,8.0
10.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MSC,Haas F1 Team,90.32,SOFT,Spanish Grand Prix,2022,8.0,10.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,RIC,McLaren,90.159,SOFT,Spanish Grand Prix,2022,8.0,11.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,NOR,McLaren,89.859,SOFT,Spanish Grand Prix,2022,8.0,8.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,TSU,AlphaTauri,90.237,SOFT,Spanish Grand Prix,2022,8.0,8.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,SAI,Ferrari,90.09,SOFT,Spanish Grand Prix,2022,8.0,11.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,GAS,AlphaTauri,90.773,SOFT,Spanish Grand Prix,2022,8.0,8.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALO,Alpine,90.653,SOFT,Spanish Grand Prix,2022,8.0,8.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,90.72,SOFT,Spanish Grand Prix,2022,8.0,11.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ZHO,Alfa Romeo,90.614,SOFT,Spanish Grand Prix,2022,8.0,8.0
11.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,STR,Aston Martin,90.867,SOFT,Spanish Grand Prix,2022,8.0,11.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALB,Williams,91.244,SOFT,Spanish Grand Prix,2022,8.0,8.0
8.0,0,0.12121212121212122,1.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LAT,Williams,91.341,SOFT,Spanish Grand Prix,2022,8.0,8.0
9.0,0,0.12121212121212122,2.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,89.086,SOFT,Spanish Grand Prix,2022,8.0,9.0
7.0,1,0.12121212121212122,2.0,98.0,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.59,MEDIUM,Spanish Grand Prix,2022,8.0,7.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.364,SOFT,Spanish Grand Prix,2022,9.0,9.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VER,Red Bull Racing,96.463,SOFT,Spanish Grand Prix,2022,9.0,12.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,RUS,Mercedes,89.504,SOFT,Spanish Grand Prix,2022,9.0,12.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,89.475,SOFT,Spanish Grand Prix,2022,9.0,12.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,BOT,Alfa Romeo,89.517,SOFT,Spanish Grand Prix,2022,9.0,12.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,OCO,Alpine,89.822,SOFT,Spanish Grand Prix,2022,9.0,9.0
11.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MSC,Haas F1 Team,90.732,SOFT,Spanish Grand Prix,2022,9.0,11.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,RIC,McLaren,91.767,SOFT,Spanish Grand Prix,2022,9.0,12.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,NOR,McLaren,89.795,SOFT,Spanish Grand Prix,2022,9.0,9.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,TSU,AlphaTauri,90.644,SOFT,Spanish Grand Prix,2022,9.0,9.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,SAI,Ferrari,90.381,SOFT,Spanish Grand Prix,2022,9.0,12.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,GAS,AlphaTauri,91.738,SOFT,Spanish Grand Prix,2022,9.0,9.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALO,Alpine,89.669,SOFT,Spanish Grand Prix,2022,9.0,9.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,91.1,SOFT,Spanish Grand Prix,2022,9.0,12.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ZHO,Alfa Romeo,90.975,SOFT,Spanish Grand Prix,2022,9.0,9.0
12.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,STR,Aston Martin,91.22,SOFT,Spanish Grand Prix,2022,9.0,12.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALB,Williams,91.741,SOFT,Spanish Grand Prix,2022,9.0,9.0
9.0,0,0.13636363636363635,1.0,96.5,0,49.5,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LAT,Williams,91.727,SOFT,Spanish Grand Prix,2022,9.0,9.0
10.0,0,0.13636363636363635,2.0,96.5,0,49.3,36.9,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,88.606,SOFT,Spanish Grand Prix,2022,9.0,10.0
8.0,1,0.13636363636363635,2.0,96.5,0,49.3,36.9,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,90.216,MEDIUM,Spanish Grand Prix,2022,9.0,8.0
10.0,0,0.15151515151515152,1.0,95.0,0,49.3,36.9,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.721,SOFT,Spanish Grand Prix,2022,10.0,10.0
13.0,0,0.15151515151515152,1.0,95.0,0,49.3,36.9,46.71731774657509,20.409066681129865,193.6659965831922,RUS,Mercedes,89.42,SOFT,Spanish Grand Prix,2022,10.0,13.0
13.0,0,0.15151515151515152,1.0,95.0,0,49.3,36.9,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,89.546,SOFT,Spanish Grand Prix,2022,10.0,13.0
13.0,0,0.15151515151515152,1.0,95.0,0,49.3,36.9,46.71731774657509,20.409066681129865,193.6659965831922,VER,Red Bull Racing,89.262,SOFT,Spanish Grand Prix,2022,10.0,13.0
13.0,0,0.15151515151515152,1.0,95.0,0,49.3,36.9,46.71731774657509,20.409066681129865,193.6659965831922,BOT,Alfa Romeo,89.63,SOFT,Spanish Grand Prix,2022,10.0,13.0
10.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,OCO,Alpine,89.671,SOFT,Spanish Grand Prix,2022,10.0,10.0
12.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MSC,Haas F1 Team,92.107,SOFT,Spanish Grand Prix,2022,10.0,12.0
10.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,NOR,McLaren,89.857,SOFT,Spanish Grand Prix,2022,10.0,10.0
13.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,RIC,McLaren,91.519,SOFT,Spanish Grand Prix,2022,10.0,13.0
10.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,TSU,AlphaTauri,90.872,SOFT,Spanish Grand Prix,2022,10.0,10.0
13.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,91.398,SOFT,Spanish Grand Prix,2022,10.0,13.0
13.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,STR,Aston Martin,91.32,SOFT,Spanish Grand Prix,2022,10.0,13.0
10.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALB,Williams,91.667,SOFT,Spanish Grand Prix,2022,10.0,10.0
10.0,0,0.15151515151515152,1.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LAT,Williams,91.817,SOFT,Spanish Grand Prix,2022,10.0,10.0
11.0,0,0.15151515151515152,2.0,95.0,0,49.6,37.0,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,88.558,SOFT,Spanish Grand Prix,2022,10.0,11.0
9.0,1,0.15151515151515152,2.0,95.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.636,MEDIUM,Spanish Grand Prix,2022,10.0,9.0
11.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.976,SOFT,Spanish Grand Prix,2022,11.0,11.0
14.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,RUS,Mercedes,89.528,SOFT,Spanish Grand Prix,2022,11.0,14.0
14.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,90.777,SOFT,Spanish Grand Prix,2022,11.0,14.0
14.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VER,Red Bull Racing,89.192,SOFT,Spanish Grand Prix,2022,11.0,14.0
14.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,BOT,Alfa Romeo,89.147,SOFT,Spanish Grand Prix,2022,11.0,14.0
11.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,OCO,Alpine,89.666,SOFT,Spanish Grand Prix,2022,11.0,11.0
11.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,NOR,McLaren,90.049,SOFT,Spanish Grand Prix,2022,11.0,11.0
13.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MSC,Haas F1 Team,90.888,SOFT,Spanish Grand Prix,2022,11.0,13.0
14.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,90.561,SOFT,Spanish Grand Prix,2022,11.0,14.0
14.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,STR,Aston Martin,90.851,SOFT,Spanish Grand Prix,2022,11.0,14.0
11.0,0,0.16666666666666666,1.0,93.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LAT,Williams,91.592,SOFT,Spanish Grand Prix,2022,11.0,11.0
12.0,0,0.16666666666666666,2.0,93.5,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,89.331,SOFT,Spanish Grand Prix,2022,11.0,12.0
10.0,1,0.16666666666666666,2.0,93.5,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.855,MEDIUM,Spanish Grand Prix,2022,11.0,10.0
12.0,0,0.18181818181818182,1.0,92.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.677,SOFT,Spanish Grand Prix,2022,12.0,12.0
15.0,0,0.18181818181818182,1.0,92.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,RUS,Mercedes,89.014,SOFT,Spanish Grand Prix,2022,12.0,15.0
15.0,0,0.18181818181818182,1.0,92.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,VER,Red Bull Racing,89.055,SOFT,Spanish Grand Prix,2022,12.0,15.0
15.0,0,0.18181818181818182,1.0,92.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,89.571,SOFT,Spanish Grand Prix,2022,12.0,15.0
15.0,0,0.18181818181818182,1.0,92.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,BOT,Alfa Romeo,89.414,SOFT,Spanish Grand Prix,2022,12.0,15.0
12.0,0,0.18181818181818182,1.0,92.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,OCO,Alpine,89.693,SOFT,Spanish Grand Prix,2022,12.0,12.0
15.0,0,0.18181818181818182,1.0,92.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,90.542,SOFT,Spanish Grand Prix,2022,12.0,15.0
15.0,0,0.18181818181818182,1.0,92.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,STR,Aston Martin,90.736,SOFT,Spanish Grand Prix,2022,12.0,15.0
2.0,1,0.18181818181818182,2.0,92.0,1,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,SAI,Ferrari,87.632,MEDIUM,Spanish Grand Prix,2022,12.0,2.0
2.0,1,0.18181818181818182,2.0,92.0,1,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALO,Alpine,88.932,MEDIUM,Spanish Grand Prix,2022,12.0,2.0
2.0,1,0.18181818181818182,2.0,92.0,1,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,GAS,AlphaTauri,89.513,MEDIUM,Spanish Grand Prix,2022,12.0,2.0
2.0,1,0.18181818181818182,2.0,92.0,1,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ZHO,Alfa Romeo,88.415,MEDIUM,Spanish Grand Prix,2022,12.0,2.0
13.0,0,0.18181818181818182,2.0,92.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,88.746,SOFT,Spanish Grand Prix,2022,12.0,13.0
11.0,1,0.18181818181818182,2.0,92.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.543,MEDIUM,Spanish Grand Prix,2022,12.0,11.0
13.0,0,0.19696969696969696,1.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.375,SOFT,Spanish Grand Prix,2022,13.0,13.0
16.0,0,0.19696969696969696,1.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,89.348,SOFT,Spanish Grand Prix,2022,13.0,16.0
16.0,0,0.19696969696969696,1.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,BOT,Alfa Romeo,89.267,SOFT,Spanish Grand Prix,2022,13.0,16.0
16.0,0,0.19696969696969696,1.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,90.444,SOFT,Spanish Grand Prix,2022,13.0,16.0
16.0,0,0.19696969696969696,1.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,STR,Aston Martin,90.433,SOFT,Spanish Grand Prix,2022,13.0,16.0
3.0,1,0.19696969696969696,2.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,SAI,Ferrari,89.103,MEDIUM,Spanish Grand Prix,2022,13.0,3.0
3.0,1,0.19696969696969696,2.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALO,Alpine,89.343,MEDIUM,Spanish Grand Prix,2022,13.0,3.0
2.0,1,0.19696969696969696,2.0,90.5,1,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,TSU,AlphaTauri,88.956,MEDIUM,Spanish Grand Prix,2022,13.0,2.0
5.0,0,0.19696969696969696,2.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,RIC,McLaren,89.034,SOFT,Spanish Grand Prix,2022,13.0,5.0
3.0,1,0.19696969696969696,2.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,GAS,AlphaTauri,90.112,MEDIUM,Spanish Grand Prix,2022,13.0,3.0
3.0,1,0.19696969696969696,2.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ZHO,Alfa Romeo,89.842,MEDIUM,Spanish Grand Prix,2022,13.0,3.0
14.0,0,0.19696969696969696,2.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,89.037,SOFT,Spanish Grand Prix,2022,13.0,14.0
2.0,1,0.19696969696969696,2.0,90.5,1,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,ALB,Williams,89.34,MEDIUM,Spanish Grand Prix,2022,13.0,2.0
12.0,1,0.19696969696969696,2.0,90.5,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.792,MEDIUM,Spanish Grand Prix,2022,13.0,12.0
14.0,0,0.21212121212121213,1.0,89.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.495,SOFT,Spanish Grand Prix,2022,14.0,14.0
17.0,0,0.21212121212121213,1.0,89.0,0,49.7,37.0,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,89.176,SOFT,Spanish Grand Prix,2022,14.0,17.0
17.0,0,0.21212121212121213,1.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,90.653,SOFT,Spanish Grand Prix,2022,14.0,17.0
2.0,1,0.21212121212121213,2.0,89.0,1,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,NOR,McLaren,90.999,MEDIUM,Spanish Grand Prix,2022,14.0,2.0
4.0,1,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,SAI,Ferrari,87.967,MEDIUM,Spanish Grand Prix,2022,14.0,4.0
4.0,1,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,ALO,Alpine,89.992,MEDIUM,Spanish Grand Prix,2022,14.0,4.0
3.0,1,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,TSU,AlphaTauri,88.671,MEDIUM,Spanish Grand Prix,2022,14.0,3.0
6.0,0,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,RIC,McLaren,89.366,SOFT,Spanish Grand Prix,2022,14.0,6.0
5.0,0,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,MSC,Haas F1 Team,89.048,SOFT,Spanish Grand Prix,2022,14.0,5.0
4.0,1,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,GAS,AlphaTauri,89.332,MEDIUM,Spanish Grand Prix,2022,14.0,4.0
4.0,1,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,ZHO,Alfa Romeo,89.488,MEDIUM,Spanish Grand Prix,2022,14.0,4.0
15.0,0,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,89.167,SOFT,Spanish Grand Prix,2022,14.0,15.0
3.0,1,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,ALB,Williams,89.639,MEDIUM,Spanish Grand Prix,2022,14.0,3.0
2.0,1,0.21212121212121213,2.0,89.0,1,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,LAT,Williams,89.8,MEDIUM,Spanish Grand Prix,2022,14.0,2.0
13.0,1,0.21212121212121213,2.0,89.0,0,49.7,36.9,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.778,MEDIUM,Spanish Grand Prix,2022,14.0,13.0
15.0,0,0.22727272727272727,1.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.386,SOFT,Spanish Grand Prix,2022,15.0,15.0
18.0,0,0.22727272727272727,1.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,89.283,SOFT,Spanish Grand Prix,2022,15.0,18.0
2.0,1,0.22727272727272727,2.0,87.5,1,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,RUS,Mercedes,87.631,MEDIUM,Spanish Grand Prix,2022,15.0,2.0
2.0,1,0.22727272727272727,2.0,87.5,1,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,VER,Red Bull Racing,87.317,MEDIUM,Spanish Grand Prix,2022,15.0,2.0
18.0,0,0.22727272727272727,1.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,90.948,SOFT,Spanish Grand Prix,2022,15.0,18.0
2.0,1,0.22727272727272727,2.0,87.5,1,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,OCO,Alpine,88.845,MEDIUM,Spanish Grand Prix,2022,15.0,2.0
5.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,SAI,Ferrari,88.067,MEDIUM,Spanish Grand Prix,2022,15.0,5.0
3.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,NOR,McLaren,89.179,MEDIUM,Spanish Grand Prix,2022,15.0,3.0
4.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,TSU,AlphaTauri,89.201,MEDIUM,Spanish Grand Prix,2022,15.0,4.0
5.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,ALO,Alpine,89.508,MEDIUM,Spanish Grand Prix,2022,15.0,5.0
7.0,0,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,RIC,McLaren,89.387,SOFT,Spanish Grand Prix,2022,15.0,7.0
6.0,0,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,MSC,Haas F1 Team,89.453,SOFT,Spanish Grand Prix,2022,15.0,6.0
5.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,GAS,AlphaTauri,89.404,MEDIUM,Spanish Grand Prix,2022,15.0,5.0
5.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,ZHO,Alfa Romeo,89.12,MEDIUM,Spanish Grand Prix,2022,15.0,5.0
16.0,0,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,HAM,Mercedes,89.215,SOFT,Spanish Grand Prix,2022,15.0,16.0
4.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,ALB,Williams,90.237,MEDIUM,Spanish Grand Prix,2022,15.0,4.0
3.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,LAT,Williams,89.68,MEDIUM,Spanish Grand Prix,2022,15.0,3.0
14.0,1,0.22727272727272727,2.0,87.5,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,MAG,Haas F1 Team,89.835,MEDIUM,Spanish Grand Prix,2022,15.0,14.0
16.0,0,0.24242424242424243,1.0,86.0,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,LEC,Ferrari,88.512,SOFT,Spanish Grand Prix,2022,16.0,16.0
19.0,0,0.24242424242424243,1.0,86.0,0,49.7,36.8,46.71731774657509,20.409066681129865,193.6659965831922,PER,Red Bull Racing,89.234,SOFT,Spanish Grand Prix,2022,16.0,19.0
3.0,1,0.24242424242424243,2.0,86.0,0,49.7,36.7,46.71731774657509,20.409066681129865,193.6659965831922,RUS,Mercedes,88.016,MEDIUM,Spanish Grand Prix,2022,16.0,3.0
3.0,1,0.24242424242424243,2.0,86.0,0,49.7,36.7,46.71731774657509,20.409066681129865,193.6659965831922,VER,Red Bull Racing,88.085,MEDIUM,Spanish Grand Prix,2022,16.0,3.0
2.0,1,0.24242424242424243,2.0,86.0,1,49.7,36.7,46.71731774657509,20.409066681129865,193.6659965831922,BOT,Alfa Romeo,88.392,MEDIUM,Spanish Grand Prix,2022,16.0,2.0
19.0,0,0.24242424242424243,1.0,86.0,0,49.7,36.7,46.71731774657509,20.409066681129865,193.6659965831922,VET,Aston Martin,90.37,SOFT,Spanish Grand Prix,2022,16.0,19.0
3.0,1,0.24242424242424243,2.0,86.0,0,49.7,36.7,46.71731774657509,20.409066681129865,193.6659965831922,OCO,Alpine,89.026,MEDIUM,Spanish Grand Prix,2022,16.0,3.0
